MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
17.8,20.7,61.8,93.0,1017.6
17.9,23.7,73.0,90.0,1015.3
18.3,26.3,0.8,76.0,1014.4
17.9,23.4,0.4,76.0,1012.7
17.6,23.8,0.0,82.0,1011.2
19.1,22.1,0.8,92.0,1012.2
17.0,24.9,5.2,59.0,1008.9
11.3,20.2,0.8,42.0,1008.8
13.6,20.2,0.0,64.0,1017.5
14.0,21.5,0.0,63.0,1020.5
15.4,20.9,0.0,74.0,1017.9
14.4,19.9,0.0,64.0,1020.7
12.6,20.7,1.0,51.0,1025.0
13.8,22.4,0.0,69.0,1023.3
13.9,23.2,0.0,70.0,1018.8
16.1,21.1,0.4,62.0,1017.6
12.7,19.6,0.0,64.0,1016.9
12.4,19.5,0.0,68.0,1013.0
10.5,19.4,0.0,49.0,1014.8
11.1,18.9,0.0,51.0,1015.8
10.9,20.8,0.0,50.0,1016.7
12.7,24.2,0.0,63.0,1019.2
14.6,25.5,0.0,71.0,1019.4
14.5,26.4,0.0,65.0,1014.4
14.8,19.6,0.0,47.0,1013.8
9.2,18.3,0.0,44.0,1012.2
9.3,16.7,0.0,61.0,1021.2
9.1,17.6,0.0,61.0,1021.9
11.9,18.3,0.0,62.0,1022.5
11.3,19.4,0.0,63.0,1022.2
11.6,21.6,0.0,67.0,1021.5
11.2,22.2,0.0,49.0,1020.6
11.3,17.6,0.0,84.0,1023.6
12.1,20.1,20.2,78.0,1021.9
11.9,19.9,0.0,45.0,1021.2
10.2,22.3,0.0,43.0,1020.8
10.6,19.1,0.0,86.0,1018.2
14.2,17.1,4.2,51.0,1010.0
10.4,17.6,0.0,50.0,1013.3
9.6,17.2,0.0,59.0,1019.2
11.7,17.1,9.4,69.0,1024.9
12.3,16.9,26.0,84.0,1030.3
12.7,17.9,6.0,62.0,1032.3
12.4,17.8,0.0,81.0,1030.6
13.1,16.6,0.2,85.0,1025.7
13.6,18.1,1.8,88.0,1018.2
14.9,16.3,19.8,94.0,1010.0
13.3,20.0,7.6,61.0,1000.8
8.6,16.6,0.2,57.0,1000.6
10.1,16.3,22.4,67.0,1016.2
10.2,15.4,23.0,67.0,1021.2
7.8,15.4,0.0,62.0,1024.0
8.4,16.2,0.2,66.0,1024.0
9.1,15.2,2.4,91.0,1023.1
10.0,17.5,27.8,91.0,1019.2
13.7,19.0,18.6,73.0,1017.5
12.6,18.3,16.8,88.0,1018.6
11.3,18.6,1.6,76.0,1016.6
10.8,19.2,0.2,75.0,1014.0
13.2,15.8,0.6,86.0,1014.6
10.1,18.5,1.8,49.0,1017.0
9.7,16.9,0.0,53.0,1019.9
8.6,18.4,0.0,55.0,1018.1
8.6,17.3,0.0,63.0,1018.2
9.9,18.4,0.0,61.0,1011.5
14.1,19.5,0.0,57.0,1008.0
8.1,15.6,0.0,44.0,1021.6
5.8,17.1,0.0,49.0,1026.7
7.5,18.1,0.0,51.0,1024.1
11.0,15.4,3.8,68.0,1028.9
11.1,16.8,1.6,62.0,1028.0
11.7,16.4,1.8,82.0,1020.9
11.7,18.2,2.0,81.0,1011.5
11.2,20.5,0.0,53.0,1011.5
10.3,15.9,0.0,47.0,1014.3
8.0,15.6,0.0,49.0,1015.7
7.0,14.7,0.0,53.0,1018.1
8.2,14.9,0.0,70.0,1024.6
9.3,14.7,12.2,78.0,1029.1
10.5,14.5,15.0,90.0,1030.9
8.8,15.4,7.8,73.0,1029.8
9.7,17.2,0.0,70.0,1028.4
10.2,18.4,0.2,76.0,1026.7
12.5,18.6,0.0,77.0,1020.8
12.7,19.9,4.2,63.0,1018.4
12.2,16.8,0.0,89.0,1013.5
14.3,18.8,1.2,85.0,1009.7
12.2,19.4,1.6,48.0,1010.6
9.4,17.8,0.0,46.0,1017.3
7.0,17.4,0.0,58.0,1026.0
8.6,20.2,0.0,48.0,1022.2
11.1,20.4,0.0,50.0,1015.6
8.9,14.9,0.0,83.0,1019.7
8.1,16.4,7.2,66.0,1024.0
11.0,16.5,1.4,61.0,1027.3
10.9,16.6,11.6,79.0,1026.5
11.7,16.8,2.4,70.0,1026.0
10.4,16.1,2.2,83.0,1025.3
9.6,18.3,0.4,62.0,1019.8
11.6,17.8,0.2,70.0,1011.9
9.4,16.9,0.4,50.0,1010.6
7.8,16.7,0.0,44.0,1015.9
8.7,16.0,0.0,58.0,1021.2
8.4,14.6,0.0,54.0,1021.7
7.8,14.2,7.0,63.0,1022.4
7.7,14.2,0.0,60.0,1019.6
8.0,15.4,0.0,55.0,1018.8
7.2,16.9,0.0,41.0,1014.8
8.6,19.3,0.0,39.0,1014.9
9.8,21.5,0.0,28.0,1011.9
10.9,19.4,0.0,52.0,1014.8
6.1,16.0,0.0,47.0,1021.8
7.0,20.5,0.0,36.0,1015.7
12.4,19.4,0.0,47.0,1010.2
7.7,14.8,0.0,85.0,1014.8
8.2,14.9,23.2,84.0,1018.8
10.0,14.8,23.4,75.0,1023.4
10.1,16.3,5.0,65.0,1023.0
8.7,17.8,0.0,61.0,1018.2
11.4,22.9,0.0,58.0,1012.2
10.8,17.7,0.0,54.0,1011.3
9.8,21.3,0.0,35.0,1003.0
9.7,17.3,0.0,47.0,1008.5
9.4,18.0,0.0,52.0,1019.3
8.0,16.6,0.0,61.0,1019.4
10.6,21.7,0.0,56.0,1016.1
11.6,22.4,0.0,72.0,1011.1
15.5,28.0,0.0,31.0,1006.2
12.7,19.6,8.8,28.0,1012.6
9.8,18.4,0.0,49.0,1015.6
7.5,18.2,0.0,50.0,1017.2
10.1,17.9,0.4,58.0,1022.5
9.6,19.9,0.0,69.0,1020.3
11.2,20.4,0.0,75.0,1011.6
13.9,23.5,0.0,27.0,1008.5
9.3,17.8,0.0,50.0,1013.8
6.8,15.4,0.2,59.0,1020.1
9.1,17.8,9.2,54.0,1020.4
9.8,21.0,0.0,57.0,1019.9
9.1,22.0,0.0,54.0,1019.8
11.1,25.6,0.0,28.0,1008.5
18.7,26.9,0.0,22.0,1005.8
13.7,23.9,0.0,25.0,1006.8
10.7,21.4,0.0,36.0,1012.9
10.2,19.4,0.0,58.0,1021.7
10.6,21.9,0.0,67.0,1020.6
12.5,18.3,0.0,77.0,1022.3
12.5,21.6,0.0,81.0,1016.2
13.9,26.6,0.0,83.0,1006.0
8.9,16.4,5.0,51.0,1017.4
9.2,18.2,0.0,64.0,1023.2
11.8,19.3,0.0,69.0,1016.8
12.8,17.9,0.0,81.0,1016.6
11.7,19.2,5.4,75.0,1013.8
12.4,19.7,10.0,67.0,1014.3
13.0,20.6,0.0,74.0,1015.0
14.8,22.7,0.0,71.0,1009.7
13.1,20.3,0.0,64.0,1013.1
13.0,21.5,0.0,77.0,1006.2
14.7,20.3,0.0,57.0,1010.4
12.7,19.2,0.6,63.0,1020.0
13.8,21.4,0.0,70.0,1018.9
12.9,22.588937457969067,0.0,80.0,1014.2
17.0,29.2,3.3872994195971327,37.0,1005.3
18.0,25.2,0.6,27.0,1006.4
8.6,20.3,0.0,46.0,1017.8
11.8,19.1,0.0,57.0,1025.8
12.7,20.1,1.0,57.0,1029.6
10.5,25.5,0.2,72.0,1020.7
14.4,29.7,0.0,54.0,1013.8
17.1,34.4,0.0,75.0,1011.9
17.0,19.1,0.0,74.0,1013.8
13.5,17.8,0.0,58.0,1013.6
14.1,19.0,0.0,62.0,1013.7
13.4,18.7,0.0,60.0,1011.2
10.8,22.3,2.2,62.0,1007.9
13.9,16.5,1.0,80.0,1004.4
9.3,15.8,0.4,71.0,1008.9
8.5,18.8,3.8,56.0,1019.1
12.1,19.6,1.4,61.0,1024.2
10.6,24.1,0.2,70.0,1021.4
14.0,31.3,0.0,57.0,1014.6
19.4,21.2,0.0,62.0,1016.6
16.8,22.8,0.0,58.0,1019.8
15.2,26.9,0.0,69.0,1011.8
16.2,32.9,0.0,70.0,1008.3
14.8,25.9,0.0,82.0,1010.4
16.3,20.6,0.0,65.0,1017.2
13.6,20.0,1.2,54.0,1026.4
12.6,23.4,0.0,61.0,1018.3
12.9,24.7,0.0,71.0,1006.2
17.7,22.2,0.0,67.0,1008.0
14.1,20.1,0.0,55.0,1016.4
15.7,20.1,0.0,50.0,1024.5
13.3,24.0,0.0,58.0,1021.6
15.2,25.5,0.0,60.0,1016.4
15.2,26.6,0.0,66.0,1013.5
15.8,32.0,0.0,39.0,1001.7
16.4,19.1,0.0,57.0,1015.2
15.9,21.5,0.0,65.0,1019.9
16.2,25.4,0.2,71.0,1016.9
16.5,26.5,0.0,76.0,1015.0
17.9,22.5,0.0,77.0,1012.1
18.4,23.7,0.0,73.0,1010.3
17.9,26.1,11.8,78.0,1011.6
18.1,23.3,35.4,86.0,1012.8
17.1,19.9,0.2,66.0,1022.4
16.0,22.1,0.0,50.0,1026.4
13.2,23.9,0.0,57.0,1020.0
15.5,20.2,0.0,70.0,1018.2
17.5,21.4,0.0,89.0,1017.2
17.4,25.6,0.2,74.0,1011.1
17.7,17.8,1.4,90.0,1010.3
15.9,22.0,19.8,56.0,1015.3
17.2,24.8,0.0,77.0,1008.7
14.2,22.1,0.0,54.0,1014.4
14.9,21.5,4.0,60.0,1021.3
15.0,23.3,0.0,77.0,1013.0
17.2,19.6,0.0,69.0,1016.3
17.2,22.2,0.0,63.0,1018.4
18.9,25.7,0.0,74.0,1015.1
18.3,28.1,0.0,80.0,1012.7
19.5,25.2,0.0,81.0,1012.8
19.6,25.6,1.8,85.0,1014.4
18.4,24.2,6.4,76.0,1016.2
20.2,28.6,1.6,72.0,1014.0
20.4,26.5,0.2,83.0,1011.1
20.6,25.4,0.0,76.0,1009.0
20.5,24.3,0.0,69.0,1014.4
19.3,25.2,0.0,62.0,1016.8
20.3,27.9,0.0,67.0,1014.4
20.2,28.9,0.0,74.0,1014.8
20.0,28.5,0.0,66.0,1019.6
21.4,28.2,0.0,75.0,1018.8
20.5,40.4,0.0,22.0,999.7
21.2,23.2,0.0,63.0,1001.6
20.2,25.5,0.0,67.0,1009.8
20.8,29.4,0.0,67.0,1006.3
21.4,34.8,0.0,77.0,1005.9
20.9,25.3,0.0,82.0,1007.9
17.9,21.7,11.2,62.0,1017.3
17.4,26.3,1.0,61.0,1016.4
18.0,27.3,0.0,69.0,1012.0
21.6,28.8,0.0,77.0,1008.1
21.6,44.0,0.0,26.0,998.7
21.4,23.2,3.4,71.0,1013.2
19.1,24.3,6.4,92.0,1015.7
19.9,26.8,3.6,66.0,1013.8
20.4,29.1,0.0,77.0,1007.8
20.9,22.8,1.0,83.0,1015.0
20.9,24.9,0.0,79.0,1015.6
21.4,27.6,0.0,74.0,1010.9
22.9,30.0,0.0,82.0,1011.1
20.2,22.2,30.6,95.0,1008.2
20.1,22.2,30.6,96.0,1007.2
20.0,24.7,83.4,87.0,1004.9
19.7,22.9,6.4,87.0,1014.5
21.0,27.7,0.6,80.0,1008.9
17.6,19.9,38.2,92.0,1014.0
17.3,22.8,40.4,75.0,1019.0
18.0,24.5,10.8,65.0,1019.7
21.0,25.1,0.0,65.0,1020.6
21.9,27.2,0.0,63.0,1019.9
20.9,28.7,0.0,58.0,1018.6
19.0,28.2,0.0,61.0,1017.7
19.4,28.5,0.0,60.0,1020.4
20.8,27.2,0.0,65.0,1019.3
19.0,28.6,0.0,64.0,1017.9
20.2,26.7,0.4,64.0,1019.6
20.1,26.3,0.4,57.0,1018.5
19.0,27.4,0.2,64.0,1011.5
18.9,25.3,0.0,79.0,1011.1
20.5,22.9,0.4,93.0,1015.5
19.2,28.0,13.0,72.0,1009.2
19.6,21.1,0.0,59.0,1014.5
14.2,21.6,0.2,61.0,1020.3
15.4,24.1,0.0,54.0,1022.9
16.9,27.0,0.0,60.0,1022.5
17.9,25.1,0.0,70.0,1015.2
21.2,32.3,0.0,52.0,1012.5
22.8,27.4,0.0,79.0,1013.6
21.5,29.1,0.0,73.0,1012.1
20.4,24.4,0.0,80.0,1017.5
21.8,28.7,0.0,72.0,1016.6
20.5,28.6,0.0,75.0,1016.2
20.5,27.5,0.0,75.0,1012.6
17.4,21.2,5.2,60.0,1017.4
15.4,24.5,0.0,56.0,1013.2
17.8,23.7,0.0,52.0,1010.6
16.2,24.4,5.2,68.0,1015.6
16.7,23.9,0.0,55.0,1013.7
17.1,20.9,4.2,72.0,1020.5
16.0,21.5,14.8,70.0,1026.6
17.1,23.6,3.2,53.0,1028.3
16.2,22.4,4.2,71.0,1024.7
15.3,23.0,0.0,60.0,1021.7
15.7,23.9,0.2,65.0,1023.3
16.3,23.5,0.0,75.0,1023.9
15.7,23.3,0.4,61.0,1021.6
15.3,26.2,0.0,62.0,1021.9
17.7,26.3,3.8,64.0,1022.9
16.8,26.8,0.0,66.0,1016.7
16.2,26.4,0.0,67.0,1011.3
17.1,27.2,0.0,72.0,1007.4
17.0,20.8,4.4,77.0,1012.8
15.1,21.9,1.4,71.0,1013.5
15.8,23.8,0.0,67.0,1011.9
15.2,19.6,0.0,46.0,1012.6
13.5,19.2,20.0,92.0,1012.9
12.2,19.4,37.8,62.0,1012.8
14.0,24.4,0.0,49.0,1007.3
13.3,23.0,0.0,53.0,1011.9
13.4,21.6,0.0,49.0,1016.1
13.4,21.3,0.0,49.0,1019.8
13.6,25.0,0.0,54.0,1019.4
14.8,25.6,0.0,55.0,1018.1
15.2,27.7,0.0,42.0,1016.5
15.3,24.6,0.0,80.0,1021.0
18.4,21.0,0.0,82.0,1022.0
17.2,27.9,0.0,58.0,1013.3
15.7,18.3,0.6,72.0,1025.0
12.1,22.8,0.0,60.0,1020.4
14.1,23.8,0.0,51.0,1017.5
13.5,17.9,0.0,59.0,1021.8
11.8,18.7,0.0,77.0,1024.1
13.3,20.1,2.6,76.0,1026.7
14.5,21.1,5.4,69.0,1028.2
14.9,21.5,0.0,65.0,1027.8
14.0,21.0,0.0,75.0,1028.2
15.8,20.8,6.8,82.0,1027.4
15.1,22.9,4.2,72.0,1022.6
13.8,21.8,0.2,69.0,1014.5
13.8,18.6,1.8,61.0,1011.1
9.6,20.7,3.8,44.0,1010.1
13.5,21.4,0.0,62.0,1008.3
11.7,19.7,0.0,37.0,1010.3
10.2,17.9,0.0,43.0,1012.1
8.8,17.9,0.0,42.0,1014.7
8.9,18.3,0.0,50.0,1015.4
12.2,22.7,0.0,38.0,1012.5
11.5,17.2,0.0,75.0,1009.2
11.8,18.9,17.2,88.0,1012.4
14.5,19.8,22.0,62.0,1016.3
12.7,19.1,0.6,67.0,1022.0
10.2,20.2,0.0,53.0,1023.1
11.3,18.7,0.0,73.0,1027.7
13.2,19.5,5.6,75.0,1030.0
14.5,20.9,0.8,61.0,1028.2
11.7,22.1,0.0,74.0,1026.3
12.2,23.2,0.0,72.0,1024.4
14.1,21.4,0.0,65.0,1015.0
15.1,15.8,7.0,86.0,1008.9
11.9,17.1,28.2,58.0,1019.2
10.5,18.3,0.0,68.0,1023.8
13.3,19.5,0.0,71.0,1022.0
13.0,20.4,0.0,70.0,1020.8
16.4,22.3,0.0,71.0,1018.4
13.7,18.9,3.4,61.0,1028.4
13.0,19.3,0.0,74.0,1024.6
12.3,21.7,0.2,75.0,1018.7
12.4,21.4,1.0,61.0,1017.6
13.1,16.5,0.0,92.0,1010.1
12.8,19.3,7.2,60.0,1005.0
11.8,18.7,0.0,56.0,1003.5
12.7,17.7,0.0,52.0,1009.8
10.8,16.6,0.0,54.0,1011.7
8.6,16.4,0.0,63.0,1007.9
8.5,16.8,0.0,57.0,1012.0
9.7,14.9,18.8,83.0,1020.5
9.6,15.1,5.0,85.0,1020.5
9.6,15.7,3.0,72.0,1018.8
8.3,15.1,5.8,79.0,1023.4
9.9,15.9,13.6,78.0,1025.6
10.2,15.6,126.4,76.0,1017.5
8.3,17.7,0.0,75.0,1014.6
9.8,18.6,1.0,75.0,1018.8
16.3,19.2,0.0,69.0,1020.1
12.9,17.3,7.6,89.0,1022.3
13.4,15.9,38.4,85.0,1021.9
12.3,16.4,47.2,86.0,1022.7
12.2,17.0,1.0,76.0,1021.6
10.1,17.9,0.0,71.0,1021.2
9.4,19.3,0.0,70.0,1020.9
11.6,21.6,0.0,55.0,1012.4
13.6,20.9,0.0,39.0,1011.0
7.6,16.8,0.0,40.0,1018.3
7.8,17.5,0.0,52.0,1026.0
8.4,16.9,0.0,49.0,1030.0
9.7,14.8,13.6,76.0,1032.8
9.6,14.5,3.3872994195971327,81.0,1031.4
9.3,16.9,0.0,70.0,1032.2
10.0,19.0,0.2,73.0,1027.4
10.4,17.1,0.0,72.0,1027.2
11.5,19.1,0.0,67.0,1025.7
12.6,17.6,1.4,77.0,1022.4
13.9,21.4,0.2,67.0,1022.5
14.1,22.2,0.0,67.0,1021.0
13.2,21.6,0.0,84.0,1019.8
15.8,21.4,0.0,86.0,1012.9
14.4,20.2,1.0,44.0,1005.7
8.2,16.5,0.0,34.0,1014.3
6.6,17.3,0.0,37.0,1016.9
8.1,16.5,0.0,47.0,1018.4
10.5,15.6,0.0,67.0,1025.6
10.5,18.0,0.0,54.0,1026.9
8.6,19.0,0.0,42.0,1023.6
9.5,18.1,0.0,65.0,1028.4
10.0,18.3,0.0,70.0,1026.2
11.3,21.0,0.2,70.0,1021.4
12.0,21.1,0.0,67.0,1017.8
12.8,17.5,22.0,65.0,1021.7
9.7,17.0,0.0,70.0,1020.3
10.7,20.0,0.0,44.0,1013.2
10.8,18.8,0.0,40.0,1012.3
10.2,19.4,0.0,40.0,1012.3
8.6,20.3,0.0,42.0,1014.1
10.2,22.5,0.0,36.0,1008.7
12.2,18.0,0.0,59.0,1009.2
9.4,13.8,16.6,87.0,1008.2
9.3,18.8,5.2,51.0,1014.6
12.3,22.3,0.0,42.0,1013.8
11.1,20.4,0.0,58.0,1013.7
12.7,26.3,0.0,41.0,1004.7
8.9,20.7,0.0,44.0,1012.7
11.4,20.8,0.0,38.0,1008.6
10.8,15.7,0.0,47.0,1019.7
7.4,19.4,0.0,57.0,1017.6
12.9,23.4,0.0,46.0,1007.0
10.6,22.5,0.0,35.0,1012.6
13.1,22.3,0.0,31.0,1006.7
7.9,15.9,0.0,28.0,1012.0
5.9,17.0,3.3872994195971327,46.0,1013.4
7.6,18.6,0.0,42.0,1010.9
11.4,19.6,0.0,45.0,1009.7
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,19.4,3.3872994195971327,60.0,1020.6
11.7,20.4,3.3872994195971327,59.0,1018.5
11.9,19.9,0.0,63.0,1020.1
12.6,21.2,0.0,73.0,1019.5
16.4,27.7,0.2,38.0,1011.4
14.7,23.2,0.0,71.0,1019.9
13.7,21.6,0.0,74.0,1026.8
13.2,23.0,0.0,61.0,1029.5
14.0,21.0,0.0,70.0,1031.6
12.8,22.0,0.0,66.0,1029.2
12.4,27.9,0.0,61.0,1023.7
15.9,23.6,0.0,77.0,1023.4
15.1,31.2,0.0,37.0,1018.4
17.2,20.6,0.2,79.0,1022.8
17.5,25.2,0.0,88.0,1014.5
17.7,30.3,0.0,33.0,1001.4
13.6,25.0,0.0,25.0,1008.6
11.9,21.5,0.0,48.0,1010.6
10.7,18.3,0.0,60.0,1018.0
12.8,23.0,4.4,81.0,1009.0
13.2,19.2,0.0,73.0,1016.1
14.4,18.5,0.2,86.0,1009.7
14.9,22.9,15.2,60.0,998.9
13.9,24.7,4.0,33.0,1000.7
14.2,23.4,0.0,26.0,1003.7
11.4,23.1,0.0,25.0,1005.7
11.0,19.8,0.0,53.0,1012.1
12.6,21.7,0.0,60.0,1012.0
13.2,24.3,0.4,71.0,1007.2
16.5,25.4,0.2,63.0,1000.8
15.9,26.2,0.0,69.0,1006.3
14.9,33.5,0.0,17.0,1005.5
12.4,22.4,0.0,47.0,1016.8
11.3,30.3,0.0,14.0,1005.8
14.9,22.1,0.0,52.0,1014.9
12.4,26.3,0.0,73.0,1010.7
17.2,30.9,0.0,42.0,1005.5
12.1,24.3,0.0,38.0,1008.1
14.7,19.8,0.0,69.0,1014.4
10.6,19.5,2.8,56.0,1019.0
11.4,26.4,0.0,67.0,1010.3
14.6,27.7,0.0,53.0,1005.7
17.3,19.3,0.0,62.0,1010.4
14.2,21.8,0.2,66.0,1015.0
11.9,26.5,0.0,41.0,1013.7
15.9,35.0,0.0,11.0,1004.3
17.6,21.6,2.0,59.0,1013.3
14.8,25.4,0.0,74.0,1009.5
17.8,35.3,0.0,8.0,996.8
13.4,17.6,8.4,55.0,1014.2
9.9,21.2,0.0,48.0,1019.3
11.5,25.9,0.0,65.0,1013.0
17.5,34.4,0.0,16.0,1003.0
14.2,20.3,0.0,51.0,1025.4
13.3,21.6,0.0,52.0,1024.7
15.8,24.9,0.0,75.0,1016.7
16.6,26.2,0.2,78.0,1012.2
19.2,25.5,0.0,75.0,1011.8
19.7,34.7,0.2,21.0,1002.3
16.9,26.1,0.0,24.0,1011.9
11.1,20.6,0.0,41.0,1019.4
12.8,21.0,0.0,63.0,1018.9
14.8,24.9,0.0,61.0,1020.0
18.8,23.2,0.0,65.0,1014.3
16.2,23.4,0.0,86.0,1007.7
13.9,20.5,18.2,60.0,1018.3
14.7,24.7,0.4,56.0,1019.1
17.1,22.2,0.0,64.0,1020.5
15.8,26.1,0.0,70.0,1012.5
16.1,34.2,0.0,20.0,1006.3
15.9,17.5,0.0,57.0,1023.4
15.7,19.8,0.0,66.0,1026.2
12.9,21.9,0.0,56.0,1019.8
14.6,25.9,0.0,73.0,1013.1
17.0,26.7,0.0,78.0,1006.8
20.0,28.7,0.0,81.0,1005.3
16.8,22.3,3.4,69.0,1016.0
15.8,19.7,59.2,84.0,1014.7
16.3,21.0,7.0,82.0,1011.6
15.7,24.6,7.0,70.0,1011.6
16.4,25.8,0.2,50.0,1011.4
16.4,24.7,0.0,60.0,1014.2
14.2,21.3,52.0,70.0,1013.6
15.0,19.1,20.4,94.0,1014.2
14.6,21.3,120.2,84.0,1009.4
16.0,22.5,8.6,76.0,1010.4
16.4,23.5,0.2,77.0,1010.9
19.4,26.7,0.2,71.0,1010.7
19.9,22.1,1.8,86.0,1007.2
18.3,22.8,9.4,83.0,1004.4
16.5,23.4,2.8,62.0,1004.7
16.7,23.6,0.2,74.0,1007.8
15.5,20.7,6.6,60.0,1015.9
14.7,23.2,0.0,56.0,1015.3
16.2,23.4,0.0,76.0,1005.5
19.5,20.8,3.2,86.0,1007.2
15.8,21.9,2.8,61.0,1019.1
15.5,22.5,0.4,67.0,1024.4
15.7,24.1,0.2,57.0,1019.8
15.9,25.0,0.0,63.0,1014.2
17.3,24.4,0.0,82.0,1001.5
19.3,27.0,6.2,30.0,996.2
12.3,21.2,0.0,51.0,1013.7
14.8,23.3,0.0,58.0,1018.5
18.5,26.4,0.0,62.0,1014.2
18.6,28.6,0.0,78.0,1004.2
21.6,32.3,0.0,67.0,1001.9
19.8,25.0,0.0,69.0,1005.3
18.2,24.9,0.0,68.0,1010.1
18.6,27.7,0.0,71.0,1010.0
20.0,23.3,0.0,77.0,1014.1
18.9,26.3,0.0,62.0,1017.3
19.5,26.5,0.0,65.0,1019.4
19.0,27.3,0.0,62.0,1019.9
19.9,26.8,0.0,61.0,1023.3
19.6,25.1,0.0,70.0,1019.4
19.4,24.8,0.0,78.0,1012.3
20.9,23.4,0.0,80.0,1015.6
21.1,26.5,0.0,81.0,1009.1
21.2,34.7,0.0,44.0,1005.2
18.5,21.1,6.4,76.0,1018.3
18.7,21.3,0.2,90.0,1016.3
19.2,23.0,15.8,76.0,1010.8
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,22.588937457969067,3.3872994195971327,67.52119784656797,1016.0133310946945
15.355480833893745,26.0,3.3872994195971327,54.0,1007.3
19.0,21.0,3.3872994195971327,70.0,1018.6
17.9,24.0,2.0,60.0,1022.1
19.3,28.1,0.0,58.0,1023.2
18.9,28.1,0.0,68.0,1019.3
18.6,28.8,0.0,71.0,1015.3
19.7,26.9,0.0,70.0,1017.0
20.3,26.4,0.0,58.0,1020.2
18.6,28.4,0.0,62.0,1020.1
20.6,27.9,0.0,74.0,1018.6
19.4,29.0,0.0,74.0,1016.5
19.6,29.0,0.0,73.0,1014.2
18.4,24.8,0.2,74.0,1009.7
19.0,26.3,0.0,73.0,1008.5
20.9,26.3,0.0,76.0,1007.6
20.6,24.2,0.8,83.0,1008.2
20.9,23.6,0.4,68.0,1018.9
19.7,24.2,0.4,68.0,1020.7
20.7,24.6,0.2,81.0,1008.2
19.4,23.1,5.4,60.0,1014.2
18.9,23.7,0.0,50.0,1023.9
17.2,28.0,0.0,56.0,1022.7
19.6,28.5,0.0,65.0,1018.7
19.3,28.6,0.0,67.0,1014.5
19.2,28.7,0.0,56.0,1017.1
18.0,24.2,0.0,68.0,1012.5
19.1,25.5,0.0,79.0,1012.7
20.6,29.0,0.0,60.0,1014.5
20.0,27.3,0.0,61.0,1012.6
19.2,25.6,0.0,91.0,1018.4
18.1,23.9,2.8,53.0,1021.7
16.7,24.2,0.0,58.0,1017.5
16.4,25.3,0.0,67.0,1015.8
17.7,28.1,0.0,62.0,1016.7
19.1,28.2,0.0,65.0,1015.8
