MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
19.5,25.2,0.0,77.0,1017.1
19.6,25.7,1.0,75.0,1014.6
20.6,27.7,0.0,70.0,1015.1
21.2,29.0,0.0,72.0,1011.1
20.0,23.7,3.4,86.0,1006.3
20.5,23.8,1.8,93.0,999.6
20.8,25.3,2.4,93.0,1001.0
19.3,25.4,29.2,65.0,1013.3
20.2,23.2,0.0,92.0,1010.1
19.6,25.9,0.4,90.0,1002.2
20.3,25.8,26.2,66.0,1008.3
19.5,24.2,0.0,62.0,1015.4
20.0,25.6,0.0,61.0,1019.1
18.9,24.0,0.4,69.0,1021.5
18.3,25.9,2.0,70.0,1018.3
20.4,28.4,0.0,66.0,1013.9
19.7,28.6,0.0,77.0,1010.6
21.0,24.3,9.0,84.0,1017.8
20.3,22.0,65.8,84.0,1021.0
18.6,22.2,19.8,83.0,1019.0
18.5,22.4,19.0,80.0,1019.9
19.1,24.5,4.8,80.0,1024.1
18.9,25.4,1.0,69.0,1023.8
17.9,26.9,0.0,74.0,1014.8
20.1,23.9,0.0,78.0,1018.0
20.0,28.0,0.0,70.0,1018.6
21.6,28.2,0.0,65.0,1021.2
19.1,27.3,0.0,60.0,1020.8
21.2,28.7,0.0,67.0,1021.6
19.8,27.5,0.0,60.0,1021.5
18.6,27.9,0.0,73.0,1015.4
19.4,24.0,0.6,76.0,1018.3
20.2,27.8,0.0,69.0,1014.6
18.9,25.4,0.2,77.0,1009.1
20.4,31.1,1.4,88.0,1005.2
15.2,25.8,8.6,50.0,1015.8
15.3,26.6,0.0,66.0,1019.4
17.8,23.9,0.0,80.0,1023.5
20.4,26.5,0.4,75.0,1024.3
19.9,25.4,4.8,79.0,1019.3
18.2,26.6,0.2,73.0,1015.2
20.2,26.1,0.0,79.0,1013.7
19.5,21.5,2.0,85.0,1014.5
17.4,23.1,29.0,77.0,1019.5
18.2,24.2,4.6,83.0,1021.0
20.1,21.6,9.8,93.0,1019.6
18.0,24.9,10.4,83.0,1013.5
18.5,23.3,8.0,75.0,1014.9
18.2,24.3,5.0,77.0,1019.2
18.4,25.1,3.8,68.0,1019.7
18.4,26.2,0.0,77.0,1017.7
18.8,25.7,0.0,73.0,1014.8
19.4,27.0,0.0,79.0,1015.2
20.6,21.8,0.4,86.0,1016.0
19.3,23.4,5.6,78.0,1016.6
18.6,21.7,0.8,89.0,1019.8
17.0,23.4,16.4,67.0,1022.9
17.4,24.2,0.0,57.0,1020.1
17.4,24.7,0.0,60.0,1018.0
18.3,23.2,0.0,74.0,1012.4
19.2,28.1,4.6,61.0,1002.9
17.9,21.4,6.2,82.0,1011.4
16.8,21.3,0.2,82.0,1015.4
15.3,19.1,3.2,90.0,1018.0
14.5,19.7,27.2,87.0,1018.0
15.5,21.3,21.8,72.0,1017.0
14.6,21.4,1.6,74.0,1017.2
14.1,24.1,0.0,55.0,1012.2
16.3,21.7,0.0,66.0,1014.3
14.3,23.0,0.0,66.0,1014.9
13.3,22.6,0.0,51.0,1018.4
13.8,25.1,0.0,43.0,1015.2
14.5,23.9,0.0,49.0,1015.0
15.2,28.6,0.0,47.0,1011.7
15.1,21.5,11.2,69.0,1019.1
15.0,23.2,8.0,68.0,1012.2
17.6,19.4,5.6,90.0,1022.4
15.2,20.2,16.4,76.0,1022.2
14.8,23.7,0.6,78.0,1013.7
18.1,23.1,4.4,70.0,1011.1
12.8,19.7,1.4,61.0,1013.8
13.8,21.9,0.0,49.0,1002.3
12.8,16.8,0.4,45.0,995.7
10.6,20.3,2.6,42.0,1004.0
8.3,19.5,0.0,45.0,1017.3
9.7,20.0,0.0,57.0,1018.3
12.9,19.1,0.0,61.0,1022.3
12.1,18.7,0.2,75.0,1023.5
12.4,20.6,28.4,73.0,1023.6
13.8,22.6,0.0,66.0,1020.4
15.3,22.0,3.0,71.0,1021.3
14.2,21.6,4.8,63.0,1027.8
14.7,21.4,22.2,70.0,1027.2
14.6,22.0,0.0,64.0,1026.2
12.6,21.8,0.0,69.0,1025.6
12.9,22.3,0.0,67.0,1027.0
13.4,23.1,0.2,62.0,1026.9
14.1,24.1,0.0,57.0,1025.6
14.4,24.9,0.0,49.0,1022.9
15.2,23.2,0.0,60.0,1020.0
15.5,21.6,0.0,78.0,1022.5
14.7,24.7,0.0,54.0,1019.0
14.3,25.5,0.0,58.0,1013.3
16.4,25.1,0.0,65.0,1013.8
17.1,24.0,0.8,68.0,1017.2
16.1,24.8,0.0,72.0,1021.0
17.5,22.9,0.0,73.0,1012.0
17.3,23.8,0.2,43.0,1013.7
12.4,20.7,0.0,83.0,1021.8
15.1,19.2,12.2,83.0,1024.6
15.3,20.3,5.6,72.0,1022.9
15.8,20.7,1.6,78.0,1017.4
13.1,21.3,8.0,59.0,1015.1
11.7,19.1,0.0,54.0,1016.5
10.4,20.3,3.3872994195971327,69.0,1022.8
14.1,17.8,14.8,94.0,1023.4
14.9,16.6,72.2,92.0,1023.2
11.6,17.9,68.0,78.0,1024.2
11.7,17.1,1.2,79.0,1025.4
10.0,17.8,5.2,83.0,1026.6
12.9,18.3,10.8,66.0,1026.5
11.7,18.4,1.4,67.0,1022.5
13.0,20.3,0.0,64.0,1019.1
11.7,18.9,0.0,72.0,1015.3
14.1,19.1,1.0,71.0,1009.4
10.7,16.9,1.6,63.0,1008.6
9.6,18.8,0.0,53.0,1018.7
9.6,18.2,0.0,52.0,1023.7
12.3,18.0,0.4,70.0,1027.9
12.9,19.6,0.0,67.0,1023.3
12.4,21.2,0.0,66.0,1015.6
12.8,19.9,0.0,48.0,1018.7
11.8,17.8,0.0,72.0,1019.9
11.6,17.1,0.0,65.0,1010.5
11.8,16.2,0.0,40.0,1005.5
12.0,18.7,0.0,40.0,1013.5
10.7,19.7,0.0,43.0,1018.4
10.6,18.7,0.0,64.0,1015.8
8.9,20.7,0.0,65.0,1000.8
10.3,15.3,0.0,45.0,1006.5
9.3,16.3,0.0,40.0,1015.8
7.0,16.6,0.0,49.0,1023.9
7.8,16.8,0.0,60.0,1025.1
7.7,17.1,0.0,70.0,1023.7
8.8,20.9,0.0,39.0,1017.0
10.5,18.1,0.0,36.0,1012.7
8.4,17.6,0.0,45.0,1011.0
7.5,17.1,0.0,46.0,1012.3
8.1,17.5,0.0,56.0,1012.3
8.8,18.8,0.0,63.0,1001.0
9.9,16.2,0.0,47.0,1006.3
9.2,18.2,0.0,41.0,1016.2
6.7,17.9,0.0,37.0,1017.2
7.5,14.7,3.0,71.0,1026.5
7.6,15.7,1.8,78.0,1028.7
10.1,15.9,0.0,84.0,1021.2
12.5,18.5,1.4,49.0,1011.2
9.6,18.4,0.2,45.0,1009.7
7.6,15.6,0.0,38.0,1011.0
9.1,14.8,0.0,69.0,1020.2
9.7,15.5,5.4,81.0,1024.4
9.9,16.2,0.8,76.0,1023.0
9.6,16.3,0.4,74.0,1022.0
10.0,17.8,0.0,73.0,1021.6
10.4,16.8,0.2,75.0,1019.6
10.9,18.3,0.0,76.0,1020.9
13.8,16.7,7.0,80.0,1021.0
9.3,17.9,5.2,55.0,1021.6
9.6,19.6,0.0,41.0,1018.2
11.0,21.4,0.0,36.0,1015.1
12.9,22.8,0.0,42.0,1015.4
11.6,23.5,0.0,30.0,1009.0
13.5,20.4,0.0,32.0,1009.0
6.7,13.9,0.0,54.0,1026.6
7.2,15.2,3.2,65.0,1031.9
8.5,17.2,0.0,69.0,1030.6
9.0,18.1,0.0,62.0,1029.8
9.6,18.7,0.0,57.0,1026.4
8.6,16.9,0.0,64.0,1027.7
9.2,16.4,0.0,77.0,1029.5
11.4,19.7,0.0,59.0,1024.9
10.6,18.2,0.0,49.0,1019.0
8.3,13.4,0.0,59.0,1024.5
8.1,14.2,7.8,74.0,1027.7
9.5,15.1,27.2,70.0,1031.8
7.6,16.3,0.0,68.0,1032.3
10.0,16.9,0.0,73.0,1026.5
11.6,16.7,1.0,87.0,1018.6
13.6,19.8,31.4,48.0,1004.3
10.8,16.4,0.4,93.0,1003.4
12.1,16.8,31.0,86.0,1015.3
10.9,15.2,15.2,75.0,1023.9
10.9,16.8,2.6,91.0,1026.2
11.6,16.8,22.8,76.0,1028.5
10.9,17.8,8.4,83.0,1028.4
11.4,18.1,5.2,77.0,1026.4
11.8,19.9,0.2,74.0,1022.3
12.2,17.6,29.6,91.0,1021.6
13.4,18.4,16.2,74.0,1022.2
13.0,18.4,9.8,63.0,1024.4
10.8,16.4,1.0,73.0,1022.9
11.7,16.6,5.0,85.0,1020.6
12.5,18.5,0.2,73.0,1017.4
11.3,23.9,0.0,61.0,1011.3
14.9,16.0,0.0,81.0,1007.3
9.5,15.5,6.4,59.0,1011.0
10.9,15.8,0.0,70.0,1014.4
10.2,16.3,2.0,81.0,1020.7
12.0,18.0,10.6,79.0,1027.6
11.6,17.1,6.8,76.0,1028.0
11.8,20.5,3.2,69.0,1024.3
13.4,19.6,0.0,80.0,1013.8
13.9,23.2,6.8,64.0,1008.9
11.5,23.7,0.0,63.0,1014.3
14.2,19.1,2.4,74.0,1023.9
13.9,19.1,3.3872994195971327,79.0,1023.2
12.8,22.2,0.2,81.0,1015.4
13.6,20.3,2.6,67.0,1015.1
16.3,22.8,0.6,79.0,1005.2
13.5,22.3,0.2,32.0,1009.9
10.9,17.4,0.0,51.0,1016.6
9.4,19.4,0.0,47.0,1018.9
10.3,18.0,0.0,65.0,1023.2
11.5,18.6,3.8,69.0,1027.4
12.4,20.5,1.8,59.0,1028.8
12.4,22.1,0.0,65.0,1026.6
13.1,22.9,0.0,74.0,1017.0
15.8,23.7,0.4,80.0,1009.6
15.8,18.5,0.6,70.0,1015.5
13.7,19.4,3.6,66.0,1019.2
13.0,22.8,0.0,70.0,1017.0
14.4,29.1,0.0,44.0,1011.5
16.1,28.6,0.0,38.0,1008.4
16.4,19.0,0.0,46.0,1018.3
11.5,23.2,0.0,60.0,1017.4
15.7,21.2,0.0,68.0,1019.3
17.4,23.8,0.0,79.0,1015.6
14.6,31.1,0.0,51.0,1013.3
17.9,25.9,0.2,75.0,1013.1
18.6,29.0,0.0,66.0,1009.0
15.5,19.4,4.6,79.0,1018.4
15.7,22.7,0.8,57.0,1020.7
14.7,22.6,0.0,74.0,1015.4
15.4,22.2,0.0,74.0,1014.6
16.0,25.3,0.2,78.0,1013.7
17.9,26.6,0.0,69.0,1005.9
13.9,17.8,9.6,53.0,1008.6
9.7,16.1,56.2,65.0,1013.2
10.4,21.4,1.0,57.0,1016.0
12.5,18.7,0.0,77.0,1024.3
12.5,21.1,1.8,47.0,1027.4
12.8,22.8,0.0,71.0,1023.3
14.5,19.8,0.0,88.0,1028.9
15.5,18.6,1.2,62.0,1030.6
14.5,23.4,0.0,62.0,1022.5
14.4,25.0,0.0,78.0,1015.7
18.1,24.6,0.0,86.0,1015.4
18.3,24.8,0.2,84.0,1013.5
18.7,25.4,0.0,75.0,1006.9
17.9,30.4,0.0,83.0,1003.6
15.6,26.2,0.0,68.0,1009.2
16.3,23.5,0.0,68.0,1015.8
15.4,24.9,0.0,73.0,1012.3
16.1,27.9,0.0,79.0,1008.4
20.1,34.8,0.2,35.0,997.8
14.2,21.5,1.2,44.0,1017.3
15.3,23.6,0.2,53.0,1023.4
16.4,24.3,0.0,69.0,1019.8
17.1,24.4,0.0,78.0,1012.3
15.1,19.9,10.0,77.0,1013.5
15.2,22.1,0.0,65.0,1019.8
15.1,25.6,0.0,66.0,1019.4
16.1,22.0,0.0,80.0,1017.7
18.1,22.0,0.0,82.0,1016.0
17.2,23.9,0.0,72.0,1019.2
17.4,22.8,0.0,60.0,1016.6
17.7,25.6,0.0,67.0,1015.9
17.5,24.9,0.0,75.0,1007.2
18.8,22.0,0.0,80.0,1009.4
16.9,28.8,2.4,37.0,1002.2
15.9,24.2,1.4,58.0,1012.3
19.0,23.0,0.0,79.0,1015.5
18.6,23.6,0.0,66.0,1019.2
18.4,28.2,0.0,74.0,1008.9
20.5,38.1,0.0,74.0,1003.8
19.3,24.6,0.0,71.0,1012.0
19.9,29.8,0.0,83.0,1008.1
20.9,26.9,0.0,73.0,1007.6
21.5,25.5,9.4,78.0,1016.1
18.6,23.3,0.0,77.0,1016.9
19.6,23.3,0.0,73.0,1021.5
18.7,23.7,0.0,54.0,1021.4
19.3,27.7,0.0,66.0,1015.5
18.1,27.1,0.0,70.0,1011.9
19.1,27.9,1.2,81.0,1008.0
18.9,28.4,3.2,79.0,1009.4
20.4,29.2,1.4,81.0,1009.5
20.0,23.5,4.0,88.0,1009.5
19.5,28.1,0.6,68.0,1005.7
18.1,27.9,10.8,76.0,1004.2
19.2,28.0,0.6,79.0,1003.2
19.4,26.2,6.4,85.0,1005.7
20.1,25.8,0.2,76.0,1013.8
19.6,26.6,0.0,77.0,1011.4
20.6,23.4,13.8,88.0,1007.2
17.9,21.0,1.6,69.0,1017.1
16.3,23.6,0.4,64.0,1016.4
16.6,24.0,0.0,63.0,1010.9
17.5,28.1,0.0,60.0,1011.1
19.0,25.0,0.0,80.0,1001.3
20.3,22.2,0.0,66.0,1007.5
20.1,26.4,0.0,81.0,1005.9
19.2,22.8,0.0,63.0,1012.7
18.3,23.8,0.0,52.0,1016.7
18.3,28.0,0.0,65.0,1016.3
19.6,26.0,0.0,79.0,1014.5
19.3,23.5,3.0,86.0,1013.2
19.4,24.5,1.4,89.0,1013.6
19.3,28.7,0.4,78.0,1005.9
19.8,26.5,20.8,80.0,1010.5
19.1,22.8,0.0,66.0,1020.4
19.0,23.6,0.2,74.0,1016.2
18.4,24.6,0.2,81.0,1005.1
20.5,26.9,0.0,64.0,1005.1
20.3,24.6,0.0,72.0,1014.6
20.8,28.5,0.0,80.0,1011.5
21.0,24.6,9.6,87.0,1017.3
20.8,29.4,0.0,74.0,1017.4
21.6,28.9,0.0,78.0,1012.8
21.4,25.4,0.0,87.0,1018.5
21.4,27.4,1.8,75.0,1019.8
21.3,30.4,0.2,64.0,1018.3
21.4,29.6,0.0,74.0,1011.8
21.0,29.7,0.0,77.0,1007.8
20.6,27.3,0.0,84.0,1009.3
20.6,21.9,6.4,99.0,1011.6
20.4,22.4,6.0,95.0,1012.2
19.4,27.5,4.8,81.0,1006.2
21.4,34.9,1.8,36.0,997.0
21.1,26.7,0.0,70.0,1004.2
21.6,28.0,0.0,73.0,1006.0
20.6,32.7,0.0,55.0,1005.5
22.0,27.9,0.0,70.0,1009.7
20.3,22.0,11.8,95.0,1014.8
18.4,26.2,15.8,78.0,1011.5
19.5,28.1,1.0,77.0,1010.4
21.3,28.5,0.0,71.0,1012.0
21.9,28.1,0.0,77.0,1007.3
21.6,30.5,0.0,69.0,1005.5
21.1,32.2,0.0,61.0,1001.8
20.7,22.3,1.2,88.0,1012.1
19.3,21.5,8.4,85.0,1011.4
17.1,21.0,89.0,81.0,1012.6
15.2,21.4,10.0,56.0,1010.4
14.6,25.1,0.0,59.0,1005.8
16.7,24.9,0.0,56.0,1006.0
20.3,25.7,0.0,69.0,1009.1
18.5,23.2,2.4,76.0,1015.0
19.1,25.9,23.4,65.0,1017.3
16.9,23.4,0.0,72.0,1015.4
19.4,25.4,0.8,60.0,1023.8
20.2,26.0,0.0,55.0,1026.1
19.1,27.8,0.2,56.0,1022.3
19.1,31.8,0.0,71.0,1017.2
23.0,27.5,0.0,75.0,1023.2
22.7,30.0,0.0,67.0,1023.1
21.6,27.5,2.0,70.0,1021.1
22.9,30.8,0.2,71.0,1020.3
22.2,28.0,0.0,64.0,1022.7
21.6,30.1,0.0,65.0,1020.1
21.1,30.6,0.0,69.0,1014.5
21.0,29.1,0.0,69.0,1015.8
20.6,29.3,0.0,66.0,1017.5
19.9,29.3,0.0,66.0,1019.1
20.3,28.9,0.0,78.0,1019.5
20.8,24.5,0.0,86.0,1016.4
19.8,24.5,14.0,83.0,1015.6
20.1,25.7,9.6,82.0,1016.5
20.6,26.5,10.8,81.0,1014.5
21.2,25.1,0.2,88.0,1014.4
20.2,25.7,0.4,85.0,1013.2
19.7,26.0,28.8,80.0,1007.5
20.1,26.8,1.6,77.0,1009.3
19.8,28.9,1.6,70.0,1008.9
21.1,30.3,0.2,77.0,1003.8
19.6,23.0,10.8,66.0,1017.2
17.7,28.1,0.0,65.0,1013.2
22.0,27.6,0.0,81.0,1009.9
20.4,28.3,0.0,73.0,1007.2
16.5,27.6,0.2,52.0,1004.5
20.3,27.9,0.0,67.0,1010.0
20.1,25.5,0.0,85.0,1009.2
20.5,27.0,0.0,77.0,1010.4
21.7,27.2,0.0,75.0,1016.3
21.2,28.0,0.0,80.0,1013.9
19.8,25.4,2.0,82.0,1012.9
20.3,23.3,1.8,69.0,1018.8
16.4,24.5,1.0,53.0,1015.2
17.3,23.5,0.2,75.0,1011.7
18.8,23.6,8.0,60.0,1015.5
15.9,24.3,0.0,68.0,1012.3
20.0,28.0,0.0,73.0,1002.9
21.0,26.1,12.0,81.0,1010.6
19.4,30.0,0.0,87.0,1010.8
19.5,23.1,4.2,70.0,1024.2
19.1,23.0,2.2,95.0,1021.6
19.1,25.9,3.6,79.0,1014.1
20.5,26.9,0.0,86.0,1009.8
16.5,22.6,46.8,74.0,1016.2
18.1,27.4,0.0,66.0,1015.2
13.0,24.3,0.0,41.0,1017.7
14.5,22.7,0.0,60.0,1021.8
17.3,26.9,0.0,65.0,1021.4
18.8,24.5,0.0,78.0,1022.6
18.4,23.5,5.6,82.0,1024.6
18.2,27.4,4.2,71.0,1020.8
18.7,26.8,0.0,80.0,1016.6
19.9,21.2,0.0,82.0,1021.7
17.7,19.4,39.0,100.0,1015.1
16.1,22.9,37.0,73.0,1005.9
16.0,25.7,0.0,69.0,1006.2
15.2,25.1,3.8,58.0,1007.3
13.9,22.9,4.2,51.0,1013.2
16.4,20.2,0.2,62.0,1019.7
14.9,20.3,0.0,79.0,1022.4
15.4,22.5,4.8,75.0,1019.6
15.6,22.1,0.0,82.0,1017.1
14.6,20.2,1.6,72.0,1021.0
14.4,22.2,0.0,64.0,1021.5
16.2,25.7,0.0,78.0,1022.0
18.2,27.4,2.0,77.0,1019.7
20.6,24.1,0.0,86.0,1020.9
19.9,24.2,0.0,81.0,1014.9
18.3,21.5,3.0,84.0,1018.7
13.2,18.7,23.6,95.0,1018.4
16.0,19.7,61.4,96.0,1013.2
14.8,19.4,76.2,94.0,1009.6
14.9,20.5,19.4,86.0,1009.7
15.3,25.4,0.0,61.0,1004.9
16.4,25.9,0.0,64.0,1005.0
12.3,18.0,22.4,86.0,1009.7
12.6,18.1,0.6,57.0,1018.6
13.0,18.6,0.0,73.0,1024.0
12.5,18.1,3.3872994195971327,82.0,1028.2
14.7,19.1,18.0,83.0,1027.6
15.1,21.3,15.4,88.0,1023.3
16.6,21.9,5.6,98.0,1015.2
18.6,20.4,39.2,100.0,1012.3
17.3,20.1,15.2,90.0,1013.1
15.5,25.7,0.2,52.0,1005.1
13.6,20.2,0.2,39.0,1013.1
11.1,20.4,0.0,43.0,1015.1
9.8,19.5,0.0,45.0,1016.5
10.0,20.7,0.0,48.0,1014.2
11.5,20.7,0.0,37.0,1007.6
15.2,21.0,0.0,48.0,1009.9
12.3,22.1,0.0,42.0,1010.5
12.9,17.3,0.0,39.0,1016.3
7.7,17.1,0.0,44.0,1024.5
11.9,18.4,0.0,77.0,1030.2
13.8,17.8,7.0,89.0,1032.8
12.6,18.6,0.8,85.0,1032.0
14.1,17.5,0.0,96.0,1027.4
14.4,20.0,2.8,87.0,1015.6
15.5,24.9,0.0,62.0,1013.6
14.9,20.3,3.0,66.0,1016.3
13.5,17.5,2.4,77.0,1017.6
11.6,17.1,24.4,75.0,1027.3
10.5,17.1,0.6,68.0,1030.8
11.4,20.1,0.0,67.0,1028.2
11.0,18.3,0.0,65.0,1026.6
12.2,20.8,0.0,61.0,1021.9
12.4,22.8,0.0,70.0,1020.3
16.3,20.0,0.4,85.0,1020.0
13.6,20.5,0.2,62.0,1017.7
12.7,15.2,0.6,91.0,1012.6
10.4,14.5,1.4,39.0,1016.8
7.3,15.3,0.0,59.0,1022.1
8.5,16.6,0.0,66.0,1020.5
9.4,19.5,0.0,51.0,1018.0
8.6,14.5,0.6,69.0,1019.1
9.8,18.8,0.0,71.0,1027.3
11.8,19.8,0.0,66.0,1024.5
13.1,22.0,0.0,60.0,1020.5
13.8,22.9,0.0,39.0,1019.6
12.7,16.8,6.2,96.0,1030.7
12.2,17.6,7.8,88.0,1034.1
12.7,17.5,2.2,72.0,1031.3
13.2,20.4,0.0,63.0,1027.1
10.9,18.4,0.2,71.0,1025.3
12.4,19.1,2.4,96.0,1024.9
14.1,19.1,9.4,97.0,1019.3
15.0,16.6,10.4,98.0,1009.5
11.0,18.6,2.0,85.0,1013.0
10.3,13.7,7.4,95.0,1016.9
9.5,14.5,28.6,65.0,1022.9
9.8,16.2,3.8,78.0,1027.2
10.1,18.0,1.8,62.0,1026.3
9.6,19.4,0.0,61.0,1023.7
12.3,20.6,0.0,65.0,1020.2
13.8,18.5,0.0,84.0,1022.8
13.9,17.2,3.6,69.0,1030.9
10.8,20.3,0.0,68.0,1028.9
9.6,16.6,0.2,76.0,1030.9
11.6,18.6,0.0,74.0,1029.9
10.9,18.8,0.2,83.0,1025.1
12.0,16.5,0.6,72.0,1022.5
6.7,16.0,0.0,51.0,1017.5
8.0,15.1,0.0,68.0,1024.3
7.0,16.8,0.0,35.0,1019.9
7.4,19.1,0.0,50.0,1018.2
8.8,17.3,0.0,37.0,1013.3
8.0,15.1,0.0,91.0,1021.0
8.8,14.9,10.0,72.0,1027.1
8.2,16.1,0.0,76.0,1026.8
9.3,19.4,0.0,74.0,1018.5
10.1,20.1,0.4,59.0,1009.9
8.4,14.2,2.8,65.0,1002.8
8.2,17.3,0.8,51.0,1003.2
9.1,16.5,2.2,42.0,1011.0
6.9,16.1,0.0,53.0,1016.1
9.4,14.5,0.0,60.0,1013.3
6.6,13.2,0.0,61.0,1012.5
7.9,13.9,0.2,78.0,1026.0
8.8,15.4,9.0,82.0,1030.4
9.3,16.5,10.8,75.0,1031.7
10.8,19.3,2.0,72.0,1029.6
10.6,16.1,0.0,76.0,1025.5
11.7,17.9,0.4,74.0,1023.2
11.9,19.5,0.8,85.0,1015.0
11.6,20.3,1.6,37.0,1016.3
11.0,19.9,0.0,41.0,1013.5
7.5,15.2,0.0,35.0,1024.5
6.8,15.7,0.0,53.0,1030.7
8.1,16.3,0.0,68.0,1030.4
9.4,20.1,0.0,44.0,1020.9
12.7,20.0,0.0,50.0,1019.7
10.2,22.9,0.0,34.0,1016.1
14.3,27.8,0.0,36.0,1010.4
10.7,19.3,0.0,34.0,1013.5
8.7,13.6,0.0,65.0,1019.2
4.6,14.0,0.0,48.0,1010.8
6.8,15.8,0.0,49.0,1016.6
6.8,16.3,0.0,54.0,1020.9
8.6,15.6,0.0,66.0,1021.9
8.1,17.8,0.0,61.0,1019.6
9.3,20.6,0.0,40.0,1013.3
10.4,20.9,0.0,51.0,1011.0
8.4,17.8,0.0,44.0,1004.4
9.0,19.2,0.0,31.0,1014.7
7.9,17.9,0.0,50.0,1023.6
9.3,16.7,0.0,81.0,1028.4
10.7,20.2,0.0,70.0,1021.7
10.1,20.8,0.0,46.0,1013.5
9.8,15.2,0.0,61.0,1020.7
9.5,19.2,0.0,58.0,1024.8
11.4,20.1,0.0,69.0,1024.9
11.3,22.6,0.0,78.0,1021.4
14.4,25.2,0.0,55.0,1017.3
15.0,16.8,7.4,95.0,1018.2
15.0,17.9,7.6,100.0,1016.0
13.9,20.8,3.3872994195971327,88.0,1013.7
13.2,18.1,3.3872994195971327,81.0,1017.7
12.6,19.4,3.3872994195971327,61.0,1016.2
11.1,19.0,2.8,54.0,1019.2
9.6,19.5,0.0,63.0,1018.1
8.7,16.6,0.0,62.0,1017.3
10.4,17.4,1.4,65.0,1013.7
9.3,18.1,3.3872994195971327,54.0,1013.4
9.3,20.3,3.3872994195971327,54.0,1012.2
12.7,19.5,3.3872994195971327,49.0,1005.8
12.8,17.0,3.3872994195971327,76.0,1020.3
12.3,20.2,3.3872994195971327,57.0,1019.3
13.5,19.2,3.3872994195971327,80.0,1021.8
11.5,24.4,3.3872994195971327,40.0,1014.1
9.1,19.5,3.3872994195971327,37.0,1015.8
9.7,17.8,3.3872994195971327,62.0,1021.5
12.2,17.7,3.3872994195971327,65.0,1029.6
13.4,22.3,3.3872994195971327,57.0,1028.2
11.5,21.5,0.0,69.0,1024.8
14.0,21.5,0.0,76.0,1025.1
13.6,21.9,0.0,78.0,1020.8
15.2,27.9,0.0,36.0,1011.7
15.355480833893745,22.588937457969067,3.3872994195971327,61.0,1014.7
13.5,17.8,3.3872994195971327,87.0,1017.7
13.6,19.6,7.4,65.0,1024.6
13.1,19.5,1.2,87.0,1023.6
13.8,18.5,11.8,85.0,1021.2
12.4,23.6,5.6,81.0,1015.6
14.4,19.4,0.2,69.0,1016.5
8.6,14.7,14.2,76.0,1023.9
8.3,15.9,16.0,74.0,1023.5
10.7,17.6,23.0,82.0,1026.1
11.6,18.8,2.8,69.0,1024.8
12.4,17.1,8.4,72.0,1020.6
10.5,20.7,2.2,49.0,1017.7
12.5,23.5,0.0,69.0,1016.2
14.6,21.5,0.0,74.0,1020.9
15.6,25.6,1.4,79.0,1023.1
17.3,23.6,0.0,66.0,1032.5
14.2,27.4,0.0,86.0,1025.1
17.7,34.2,0.0,25.0,1021.9
16.9,29.9,0.0,41.0,1021.5
16.9,28.4,0.0,72.0,1019.6
19.0,19.7,0.0,77.0,1032.5
17.0,20.5,0.0,67.0,1035.6
17.2,24.7,0.0,68.0,1029.8
15.2,25.8,0.0,72.0,1025.7
14.9,26.8,0.0,79.0,1018.2
16.1,26.0,6.6,79.0,1012.2
19.3,23.1,0.4,80.0,1021.6
