MinTemp,MaxTemp,Rainfall,Humidity3pm,Pressure3pm
18.8,26.3,0.8,68.0,1025.3
16.7,24.4,0.2,80.0,1022.3
17.2,23.0,0.0,85.0,1019.1
18.3,24.2,0.2,80.0,1021.3
19.3,21.8,0.2,77.0,1027.6
18.6,25.9,2.8,73.0,1022.6
17.6,25.8,0.0,83.0,1016.4
18.5,29.0,0.0,82.0,1011.1
17.7,24.6,4.0,95.0,1009.5
14.5,19.8,18.4,57.0,1021.0
13.7,24.2,0.2,66.0,1021.2
15.0,25.5,0.0,77.0,1017.9
17.7,30.5,0.0,77.0,1014.8
16.1,18.6,36.0,66.0,1024.7
14.4,21.2,0.0,49.0,1022.5
14.4,24.0,0.0,56.0,1022.2
14.9,25.0,0.0,60.0,1021.1
17.7,26.4,0.0,82.0,1018.7
17.0,23.4,0.0,82.0,1010.9
18.9,26.9,3.0,85.0,1009.2
19.0,19.6,6.2,100.0,1015.4
17.9,20.2,20.6,99.0,1015.4
17.1,22.6,5.8,95.0,1010.2
17.7,25.1,2.0,100.0,1005.8
18.1,23.5,15.4,84.0,1011.7
15.7,20.3,5.6,84.0,1019.6
14.8,22.8,1.6,64.0,1017.8
15.6,25.8,0.0,71.0,1013.8
18.3,24.7,0.0,73.0,1020.2
19.0,23.9,0.0,76.0,1017.1
18.2,27.4,3.8,70.0,1009.4
16.6,22.2,27.2,85.0,1012.2
16.2,20.2,9.2,93.0,1017.2
14.7,21.5,9.8,67.0,1018.1
15.0,26.3,0.0,68.0,1016.6
16.7,35.8,0.0,24.0,1010.4
18.8,27.4,0.0,89.0,1012.7
20.3,40.3,0.0,16.0,1007.2
20.1,22.0,0.0,73.0,1016.6
17.8,23.0,0.2,69.0,1016.5
16.7,26.1,0.0,81.0,1010.4
19.5,27.4,0.0,71.0,1014.6
17.5,30.9,0.0,81.0,1007.8
20.8,39.3,0.0,12.0,999.2
18.4,24.1,0.0,64.0,1013.9
19.2,23.0,0.0,72.0,1016.0
19.7,25.1,0.0,87.0,1009.6
18.4,24.1,0.0,84.0,1009.0
18.0,28.6,0.2,84.0,1007.2
18.8,21.0,0.4,86.0,1015.6
17.7,23.3,0.0,57.0,1025.9
15.8,23.7,0.0,58.0,1024.1
15.6,26.7,0.0,62.0,1019.2
16.8,27.3,0.0,63.0,1018.0
19.2,26.4,0.0,74.0,1020.3
19.9,27.8,0.0,91.0,1015.9
19.4,26.1,0.4,88.0,1012.5
18.9,24.5,7.4,95.0,1011.7
19.0,36.5,0.2,17.0,1000.6
18.5,23.9,0.2,69.0,1014.7
18.6,24.1,0.0,72.0,1016.4
17.7,27.5,0.0,76.0,1013.5
19.0,27.9,0.0,78.0,1012.1
19.4,25.3,0.2,97.0,1017.0
17.3,25.9,13.6,72.0,1016.8
18.1,28.1,0.0,75.0,1014.5
18.4,28.4,0.0,75.0,1013.3
18.5,25.4,0.0,82.0,1009.3
19.4,25.8,0.2,92.0,1015.9
17.9,19.6,39.8,92.0,1020.9
17.1,22.3,28.0,96.0,1017.5
17.9,23.4,8.8,82.0,1018.5
19.5,25.8,0.0,74.0,1015.4
18.8,24.2,0.6,92.0,1005.9
18.0,20.6,6.8,70.0,1017.9
16.4,20.9,2.8,80.0,1022.4
16.5,22.6,5.4,63.0,1020.7
15.0,24.6,0.0,65.0,1018.6
17.5,25.1,0.0,72.0,1017.2
17.9,24.9,0.0,62.0,1014.0
18.0,25.3,0.0,67.0,1012.1
19.1,23.6,0.0,73.0,1014.1
18.7,25.3,15.0,75.0,1015.2
19.1,21.1,15.8,95.0,1013.3
18.6,19.9,82.8,100.0,1009.3
16.7,21.6,28.8,85.0,1014.4
15.8,25.6,3.3872994195971327,61.0,1019.0
18.2,24.1,0.0,68.0,1019.2
18.9,28.3,0.0,68.0,1017.9
19.5,26.4,0.0,85.0,1009.8
21.8,33.4,2.4,87.0,1011.2
21.5,28.0,0.0,74.0,1016.5
22.2,37.5,0.0,68.0,1008.5
15.9,21.9,26.6,81.0,1022.4
14.8,24.1,13.4,60.0,1025.1
17.9,21.6,1.4,92.0,1022.8
17.1,26.1,2.8,62.0,1018.0
18.1,29.3,0.0,75.0,1013.7
20.8,31.2,0.0,73.0,1010.2
22.9,28.1,0.0,83.0,1008.0
21.8,28.2,14.8,87.0,1006.4
22.0,27.8,25.2,86.0,1008.1
21.7,25.5,0.0,73.0,1012.1
21.9,27.4,0.0,74.0,1013.0
21.9,29.9,0.0,61.0,1017.2
21.9,25.0,0.2,80.0,1013.8
20.7,27.9,1.6,84.0,1004.7
20.6,27.5,1.4,91.0,1001.3
21.8,27.6,0.0,85.0,1002.9
20.5,31.7,0.0,35.0,1002.9
19.0,28.7,0.2,71.0,1000.9
17.7,26.6,0.0,66.0,1003.8
19.9,29.4,0.0,67.0,1002.2
20.4,23.1,4.4,87.0,1011.0
20.4,24.1,4.8,65.0,1016.1
19.4,26.7,5.6,64.0,1016.2
20.3,26.9,0.0,57.0,1016.5
19.4,26.3,0.0,78.0,1017.8
22.3,27.3,0.8,67.0,1019.2
19.7,29.8,0.4,63.0,1013.3
20.2,27.6,0.0,67.0,1014.1
21.4,29.1,0.0,64.0,1015.0
20.9,29.7,0.0,63.0,1012.0
20.7,28.3,0.0,81.0,1005.7
23.5,28.8,0.0,79.0,1008.0
21.9,26.0,0.0,70.0,1007.9
20.5,23.9,0.6,61.0,1008.7
19.6,26.9,0.0,60.0,1008.8
21.7,31.1,0.0,73.0,1010.0
23.7,26.9,0.0,85.0,1017.5
23.6,27.5,0.4,72.0,1024.3
21.3,30.0,0.2,64.0,1022.4
20.6,31.0,0.0,65.0,1018.0
20.3,30.6,0.0,69.0,1013.2
21.3,28.9,0.0,79.0,1009.8
22.4,25.6,0.0,85.0,1014.8
22.0,27.5,0.0,75.0,1018.6
20.2,27.8,0.0,66.0,1017.2
19.8,27.5,0.0,74.0,1020.2
20.4,26.6,7.0,71.0,1020.3
20.5,30.0,0.0,71.0,1019.4
21.2,29.2,0.0,75.0,1019.9
20.6,29.2,0.2,69.0,1020.2
19.6,28.6,0.0,64.0,1019.7
19.7,28.8,0.2,66.0,1021.2
19.9,28.7,0.0,77.0,1018.9
20.3,26.3,0.2,78.0,1022.2
20.5,28.7,0.0,83.0,1018.2
19.9,26.0,0.0,88.0,1018.8
20.2,28.8,0.2,81.0,1017.6
20.7,28.8,0.2,73.0,1018.1
20.6,28.3,0.0,79.0,1017.7
20.5,26.9,0.0,81.0,1013.9
20.5,22.9,34.0,99.0,1018.3
19.2,23.2,17.6,90.0,1017.5
19.1,24.6,41.0,87.0,1013.0
20.4,27.3,0.0,90.0,998.9
15.4,22.7,0.4,61.0,1010.9
16.3,20.6,12.8,88.0,1016.0
16.5,21.4,12.6,73.0,1015.8
15.5,21.9,19.2,71.0,1014.8
16.0,24.6,8.6,61.0,1017.2
18.1,28.7,0.0,60.0,1019.2
19.1,24.7,0.0,73.0,1016.4
17.8,26.2,0.0,71.0,1016.2
19.4,26.6,0.0,78.0,1016.0
20.7,28.8,0.0,73.0,1015.2
21.0,24.5,0.0,88.0,1015.2
19.8,27.1,0.2,65.0,1012.3
17.1,23.3,0.0,68.0,1015.9
17.6,25.8,0.0,70.0,1015.5
17.6,30.0,0.0,64.0,1014.5
20.7,25.4,0.0,70.0,1021.7
21.5,28.3,0.0,70.0,1019.1
19.8,26.7,0.0,75.0,1015.4
19.5,28.6,0.0,82.0,1012.4
20.1,20.4,0.0,73.0,1021.8
17.6,22.3,0.0,87.0,1020.8
17.1,22.7,1.0,79.0,1018.6
17.0,24.6,0.0,62.0,1015.5
16.6,25.0,0.0,58.0,1016.2
17.5,21.4,30.2,70.0,1021.1
17.1,23.8,2.4,70.0,1026.0
18.0,24.2,0.8,78.0,1027.4
17.1,26.3,0.0,70.0,1021.9
16.8,25.4,0.0,63.0,1017.8
19.1,21.8,0.0,86.0,1019.8
17.1,22.6,7.2,80.0,1018.1
16.6,23.6,0.0,78.0,1019.8
17.9,24.6,0.0,77.0,1021.8
18.2,24.7,0.0,81.0,1019.3
17.1,23.9,0.2,85.0,1017.8
16.1,21.5,11.2,63.0,1022.5
17.5,22.4,0.2,61.0,1028.5
14.6,22.0,0.2,68.0,1029.0
16.0,23.6,0.4,66.0,1027.3
16.2,26.5,0.4,70.0,1023.9
16.9,26.5,0.0,76.0,1021.7
16.6,25.9,0.2,85.0,1019.0
18.4,22.4,0.0,90.0,1016.0
18.5,23.5,7.2,83.0,1010.8
15.2,24.9,0.8,79.0,1012.1
16.8,24.4,0.0,50.0,1007.1
15.7,25.1,0.0,59.0,1014.0
15.3,21.8,0.0,71.0,1017.1
14.1,25.3,0.0,53.0,1017.3
15.4,23.3,0.0,76.0,1018.3
17.5,21.3,0.0,86.0,1013.7
19.0,22.4,1.0,97.0,1005.3
17.0,23.8,0.6,42.0,1005.3
12.7,22.9,0.2,25.0,1012.2
12.6,23.3,0.0,46.0,1014.2
13.8,24.0,0.0,61.0,1019.9
13.8,24.8,0.0,68.0,1020.2
13.4,25.6,0.0,55.0,1014.2
16.0,23.1,0.0,69.0,1018.0
16.1,27.1,0.0,69.0,1014.8
14.6,21.4,0.0,59.0,1015.2
11.3,22.8,0.0,36.0,1013.5
13.6,22.0,0.0,57.0,1019.3
14.5,22.1,0.0,80.0,1023.7
14.9,24.9,0.0,80.0,1020.4
15.9,28.1,0.0,47.0,1011.8
10.7,20.6,0.0,54.0,1013.9
9.8,19.4,0.0,46.0,1013.5
13.4,19.8,1.8,55.0,1001.7
11.7,19.2,0.6,32.0,1001.9
10.8,16.5,0.0,59.0,1006.2
9.5,17.9,0.6,40.0,1016.5
7.2,17.4,0.0,52.0,1023.8
9.4,19.4,0.0,83.0,1026.8
12.4,18.8,12.2,73.0,1025.7
12.3,19.1,0.0,75.0,1023.7
12.7,19.9,4.2,77.0,1021.2
15.0,20.4,13.8,96.0,1008.9
16.3,20.0,69.6,100.0,995.5
13.5,19.4,50.8,52.0,998.2
11.9,20.1,0.0,51.0,1003.2
12.7,20.3,0.0,48.0,1010.0
15.2,21.7,0.0,62.0,1007.3
13.9,21.5,0.0,54.0,1017.1
10.5,19.0,0.0,52.0,1021.0
11.0,16.2,0.0,59.0,1034.5
10.3,18.3,1.2,71.0,1035.7
11.6,23.3,0.0,51.0,1031.5
11.1,19.3,0.0,69.0,1029.7
11.8,20.4,0.0,60.0,1019.7
12.5,19.4,0.0,69.0,1015.1
15.4,20.7,4.6,73.0,1015.3
14.8,18.9,0.8,100.0,1009.4
15.4,19.5,37.2,64.0,995.8
13.6,17.9,0.6,50.0,1003.4
13.3,19.5,0.0,46.0,1005.7
9.2,17.6,0.0,59.0,1008.4
12.3,17.5,0.0,38.0,1003.8
6.5,13.3,0.0,43.0,1018.3
6.0,16.1,0.0,55.0,1017.4
9.3,14.5,0.0,64.0,1013.2
8.9,15.7,0.2,53.0,1022.9
7.0,17.8,0.0,50.0,1025.4
7.6,18.4,0.0,49.0,1016.1
9.9,16.5,0.0,44.0,1016.5
7.6,16.2,0.0,51.0,1023.4
7.1,18.6,0.0,52.0,1022.8
6.5,17.9,0.4,56.0,1016.1
10.7,19.7,1.2,60.0,1006.5
9.8,16.6,0.4,55.0,1003.5
12.7,17.7,11.6,93.0,1015.6
12.6,14.8,31.6,100.0,1017.8
11.3,16.9,5.4,73.0,1022.0
11.4,18.6,0.2,82.0,1021.3
13.4,20.7,0.0,71.0,1012.3
14.6,20.1,0.0,35.0,1007.5
10.3,14.9,0.0,31.0,1020.0
5.0,17.1,0.0,37.0,1026.1
5.8,16.6,0.0,51.0,1027.5
9.4,17.5,0.0,76.0,1029.8
11.5,19.7,6.4,87.0,1027.2
12.1,23.5,1.2,60.0,1020.2
15.0,24.6,0.0,66.0,1019.3
17.3,17.7,10.4,100.0,1017.3
14.3,19.2,11.6,92.0,1016.1
12.7,24.1,0.4,63.0,1002.9
14.3,18.0,1.8,38.0,1004.7
6.3,13.6,0.0,53.0,1013.1
8.3,17.7,0.0,40.0,1011.9
10.4,19.5,0.0,41.0,1013.2
11.2,19.7,0.0,39.0,1014.1
8.5,19.0,0.0,45.0,1020.9
7.1,18.8,0.0,53.0,1018.1
8.1,18.9,0.0,70.0,1020.2
10.8,19.6,0.0,62.0,1015.2
13.1,19.8,0.0,57.0,1012.9
12.5,17.5,0.0,74.0,1012.2
12.8,17.6,10.0,73.0,1015.8
13.4,17.4,10.6,59.0,1023.4
10.6,16.1,1.4,79.0,1027.5
10.7,16.1,8.0,92.0,1026.3
11.5,18.2,2.4,67.0,1024.6
9.5,18.4,0.0,60.0,1023.1
10.0,21.7,0.0,57.0,1018.4
14.2,24.9,0.0,44.0,1012.5
11.6,20.0,0.8,37.0,1017.2
7.4,19.2,0.0,52.0,1020.1
8.8,19.5,0.0,43.0,1020.6
10.0,18.5,0.0,63.0,1027.0
12.6,21.8,0.0,61.0,1030.0
11.5,22.6,0.0,69.0,1026.1
12.4,23.9,0.0,46.0,1022.4
13.7,23.7,0.0,56.0,1020.9
11.8,23.2,0.0,43.0,1014.2
11.9,18.8,0.0,32.0,1014.0
7.6,18.7,0.0,51.0,1017.3
8.9,14.5,0.0,65.0,1014.5
8.8,17.7,1.4,68.0,1013.2
12.8,15.3,9.6,100.0,1006.5
9.0,16.1,13.8,56.0,1010.4
7.5,14.6,2.2,87.0,1017.3
8.8,18.6,15.2,58.0,1020.5
8.0,19.4,0.0,47.0,1020.6
11.4,18.4,0.0,59.0,1024.7
13.2,21.1,0.0,77.0,1023.4
15.7,20.3,0.0,69.0,1015.4
13.0,21.1,0.0,62.0,1015.4
15.5,18.0,10.6,100.0,1005.9
15.2,20.4,8.0,47.0,1006.1
10.3,20.0,0.0,56.0,1021.9
9.8,19.3,0.0,65.0,1027.5
11.8,22.7,0.0,71.0,1026.5
12.6,21.3,0.0,74.0,1029.1
16.4,23.9,0.0,80.0,1024.4
15.7,21.6,0.0,83.0,1015.8
14.5,22.0,0.6,39.0,1011.6
12.3,20.9,0.0,57.0,1016.9
11.8,20.1,0.0,68.0,1018.7
14.9,20.5,0.0,88.0,1017.8
16.1,21.6,10.6,81.0,1009.5
14.1,21.1,1.6,34.0,1008.5
13.0,21.4,0.0,62.0,1015.2
12.2,20.6,0.0,65.0,1018.1
14.3,18.4,0.0,99.0,1005.6
13.7,21.9,31.8,42.0,1008.1
10.3,20.7,0.0,57.0,1016.4
14.0,19.1,0.0,78.0,1007.5
13.6,22.3,0.2,52.0,1006.0
15.9,19.1,0.0,72.0,1009.9
13.3,22.1,0.0,73.0,1007.7
13.7,21.4,2.4,79.0,1005.3
12.6,20.1,1.2,56.0,1008.9
11.5,24.3,0.0,27.0,1005.4
10.2,20.8,0.0,50.0,1011.1
14.2,19.5,0.6,85.0,995.6
13.1,20.1,1.6,51.0,999.3
13.0,21.7,0.0,37.0,1006.3
12.5,26.1,0.0,57.0,1008.6
18.0,25.3,0.0,46.0,998.9
12.2,23.2,0.0,31.0,1004.4
12.0,23.8,0.0,20.0,1013.6
12.8,26.1,0.0,53.0,1017.3
15.2,30.0,0.0,48.0,1015.9
18.4,26.2,0.0,78.0,1016.4
14.9,23.7,0.0,55.0,1018.3
16.7,32.6,0.0,33.0,1003.9
10.2,19.9,2.2,44.0,1012.7
9.3,19.8,0.0,45.0,1013.0
12.1,16.7,4.8,91.0,1021.4
9.8,20.9,8.2,50.0,1023.4
10.4,23.6,0.2,54.0,1018.1
14.9,26.7,0.0,58.0,1009.7
19.1,22.2,0.0,87.0,1009.4
11.3,25.2,5.2,43.0,1011.5
15.1,23.1,0.0,44.0,1017.0
16.6,22.2,0.0,60.0,1021.4
15.3,24.3,1.6,85.0,1013.2
17.1,18.1,20.2,96.0,1009.6
10.3,17.0,4.4,54.0,1017.1
10.6,19.4,0.0,54.0,1016.4
12.7,24.0,0.0,63.0,1014.6
15.3,26.5,0.0,60.0,1013.2
17.4,22.9,0.0,72.0,1014.9
15.0,21.1,6.8,74.0,1018.0
16.8,23.8,4.0,84.0,1017.4
18.5,22.9,0.0,90.0,1007.1
17.9,19.6,2.6,44.0,1010.9
13.9,20.9,0.0,48.0,1010.3
13.0,23.2,0.0,42.0,1013.3
15.0,24.7,0.0,65.0,1015.3
15.9,27.4,0.0,64.0,1009.7
17.2,28.5,0.0,17.0,1005.8
15.1,24.1,0.0,48.0,1007.7
13.7,26.5,0.0,65.0,1006.4
18.4,28.8,0.0,86.0,1006.2
18.8,24.1,0.0,80.0,1008.9
16.6,23.8,7.2,75.0,1007.1
18.1,24.3,0.0,73.0,1010.1
18.1,33.3,21.2,40.0,997.6
18.8,31.4,0.2,19.0,994.9
16.5,23.6,0.0,55.0,1004.2
14.7,21.2,4.6,59.0,1015.0
13.9,24.4,0.2,64.0,1020.8
17.5,23.5,0.0,65.0,1022.5
15.9,27.5,0.0,73.0,1014.1
19.6,22.9,0.0,75.0,1017.8
18.4,25.9,0.0,65.0,1018.6
20.0,27.5,0.0,73.0,1015.3
19.6,26.3,0.0,72.0,1012.2
19.0,27.1,0.0,78.0,1004.7
15.1,20.7,1.8,61.0,1012.0
14.6,24.9,0.0,51.0,1012.5
18.9,26.9,0.0,63.0,1014.1
20.1,24.8,0.0,79.0,1016.5
20.4,27.5,0.0,70.0,1010.4
20.1,23.6,0.0,85.0,1009.5
19.2,25.6,0.0,67.0,1010.0
18.3,27.9,0.4,71.0,1005.9
19.3,29.7,0.0,71.0,1007.7
20.6,27.0,0.0,60.0,1014.6
19.7,27.0,0.0,75.0,1013.3
21.5,28.1,0.0,84.0,1005.9
20.5,23.1,13.0,97.0,1010.1
18.0,24.1,24.8,75.0,1014.7
19.4,26.7,0.6,84.0,999.7
18.5,27.3,0.4,35.0,1009.8
17.3,25.4,0.0,58.0,1020.7
19.2,26.6,0.0,68.0,1019.7
20.0,27.3,0.0,70.0,1018.1
19.8,30.8,0.0,75.0,1011.7
21.8,36.9,0.0,23.0,1006.9
18.7,19.1,0.0,100.0,1016.1
17.3,25.4,27.0,100.0,1009.9
18.7,32.2,1.2,64.0,1005.6
18.7,23.7,0.0,70.0,1019.3
16.5,24.6,1.0,53.0,1017.7
16.6,27.2,0.2,76.0,1005.6
19.6,25.5,0.2,72.0,1011.9
20.0,25.8,0.0,62.0,1018.1
20.0,25.9,0.0,66.0,1016.8
18.7,28.0,0.0,70.0,1013.3
18.5,28.2,0.4,71.0,1015.3
19.6,27.3,0.2,72.0,1011.7
19.3,25.1,0.0,82.0,1013.1
19.0,26.2,0.0,70.0,1009.6
19.0,30.4,0.0,67.0,1004.5
20.4,27.1,0.0,73.0,1002.1
21.0,26.2,0.0,83.0,1003.0
21.4,26.3,0.0,88.0,1005.4
20.7,23.9,1.2,83.0,1011.3
19.3,24.4,0.0,74.0,1017.9
20.1,27.1,0.0,57.0,1019.9
20.2,26.0,2.4,76.0,1016.9
20.4,26.0,0.2,70.0,1017.4
20.8,27.9,0.0,66.0,1014.9
20.1,28.3,0.0,71.0,1010.4
20.1,28.9,0.0,65.0,1009.4
21.3,27.5,0.0,76.0,1009.2
22.2,32.7,0.0,63.0,1004.1
21.7,27.6,0.0,70.0,1010.9
21.8,31.7,0.0,79.0,1001.6
23.0,30.3,0.0,77.0,1003.1
22.2,27.2,0.0,73.0,1015.8
20.7,28.5,0.0,68.0,1014.1
19.9,36.6,0.0,75.0,1008.8
23.3,39.9,0.0,82.0,1006.0
20.4,23.8,0.0,79.0,1013.4
20.4,28.7,0.0,99.0,995.5
20.3,25.1,7.6,64.0,1012.1
20.0,27.1,0.2,61.0,1015.8
21.1,28.9,0.2,72.0,1010.7
21.7,39.9,0.0,50.0,1007.3
19.0,22.6,26.0,84.0,1017.9
20.0,24.1,1.4,84.0,1014.5
20.7,25.2,8.8,87.0,1016.8
20.5,29.0,1.4,75.0,1013.0
22.1,27.4,0.2,83.0,1015.1
21.9,29.2,0.2,78.0,1008.8
23.1,39.8,0.0,88.0,1008.1
20.6,23.9,11.2,100.0,1012.2
20.6,24.5,5.6,81.0,1013.6
21.8,24.5,0.2,97.0,1013.5
22.7,29.6,0.0,77.0,1010.2
24.1,31.0,1.2,81.0,1008.0
23.0,27.9,0.0,86.0,1009.0
23.0,25.8,0.0,94.0,1017.9
21.6,25.9,11.6,86.0,1021.3
22.2,29.6,4.8,78.0,1014.0
22.2,29.9,0.2,79.0,1006.8
23.4,30.6,0.0,76.0,1003.0
23.6,29.4,0.0,88.0,996.8
20.0,25.9,1.0,58.0,1007.2
21.7,25.3,0.0,98.0,1014.9
19.1,27.4,26.4,64.0,1014.0
20.0,28.7,0.2,73.0,1009.5
21.7,28.5,0.0,84.0,1006.1
20.1,25.5,6.2,90.0,1005.1
19.4,24.0,2.0,82.0,1006.5
17.3,26.0,0.0,40.0,1010.1
18.0,27.4,0.0,61.0,1018.2
20.4,28.4,0.0,63.0,1018.6
20.0,28.1,0.0,73.0,1017.5
19.6,27.5,0.0,74.0,1018.2
20.4,23.0,0.0,100.0,1018.8
19.4,23.5,17.0,74.0,1020.7
19.1,25.1,7.2,77.0,1021.9
19.4,25.7,29.0,83.0,1020.7
19.9,26.6,31.2,86.0,1018.7
20.0,27.1,4.8,78.0,1015.8
19.8,25.0,28.0,97.0,1015.2
20.6,23.3,27.8,97.0,1011.2
19.8,23.3,3.6,88.0,1009.4
19.8,23.5,4.0,69.0,1011.9
19.5,23.3,0.0,77.0,1016.3
18.3,23.6,10.2,81.0,1016.5
18.4,23.2,0.4,76.0,1015.0
18.7,23.6,0.8,66.0,1013.4
17.3,25.4,0.2,58.0,1012.4
17.1,27.3,0.0,65.0,1007.9
21.5,28.7,0.0,76.0,1011.9
20.2,24.4,10.6,96.0,1019.0
19.8,25.9,32.0,81.0,1018.1
21.5,26.1,12.4,91.0,1008.9
20.9,23.3,9.0,80.0,1018.2
19.9,25.4,18.4,92.0,1021.1
21.2,27.3,6.8,85.0,1017.6
23.1,26.1,0.4,92.0,1015.6
22.7,28.9,0.0,85.0,1012.6
22.7,31.0,4.6,68.0,1010.7
21.2,23.6,2.8,86.0,1016.9
19.0,25.5,3.6,80.0,1018.7
19.6,25.1,0.0,74.0,1014.2
20.0,27.2,0.0,77.0,1014.6
20.0,27.6,0.0,72.0,1012.6
21.3,24.6,0.0,83.0,1012.2
21.7,27.4,0.0,85.0,1007.5
23.1,24.9,0.0,100.0,1006.4
15.4,21.0,72.0,75.0,1014.5
15.6,24.4,3.8,66.0,1016.6
17.9,22.8,0.6,63.0,1023.2
15.0,22.2,7.6,57.0,1025.3
16.3,23.4,6.8,79.0,1025.5
17.0,22.1,6.6,62.0,1022.8
13.9,24.3,0.2,55.0,1023.7
16.9,26.0,0.0,53.0,1025.4
15.7,26.5,0.0,61.0,1021.4
16.3,26.6,0.0,54.0,1008.2
11.2,18.9,9.4,50.0,1008.8
13.3,21.3,0.0,66.0,1016.9
15.8,21.2,38.0,85.0,1021.4
15.9,21.2,10.4,74.0,1020.7
15.7,23.8,0.4,56.0,1019.0
15.7,23.5,0.2,68.0,1018.4
15.9,24.7,0.0,61.0,1017.6
15.9,24.6,0.0,62.0,1021.9
16.6,25.3,0.0,63.0,1025.1
19.2,23.7,0.2,79.0,1027.6
17.0,23.9,1.2,45.0,1027.2
16.6,25.2,0.2,68.0,1024.5
18.7,24.2,0.0,72.0,1022.4
15.6,23.6,0.0,72.0,1020.7
16.4,23.8,0.2,74.0,1018.6
17.8,25.4,0.0,81.0,1008.2
17.0,24.5,3.0,47.0,1002.9
12.9,17.6,2.6,62.0,1014.9
12.3,18.6,1.2,62.0,1020.3
12.1,21.4,0.0,58.0,1018.1
14.0,21.5,1.0,74.0,1020.7
14.5,23.7,0.2,49.0,1015.3
15.3,24.2,0.0,61.0,1015.4
16.0,19.3,2.4,70.0,1026.7
13.9,20.5,7.0,63.0,1029.0
14.4,21.8,0.0,61.0,1027.9
13.3,24.0,0.0,58.0,1021.8
15.5,21.0,0.2,40.0,1023.1
11.1,19.4,0.0,66.0,1024.6
11.6,19.4,0.0,63.0,1023.6
12.2,19.6,0.0,68.0,1021.8
12.2,19.7,0.0,70.0,1022.4
14.2,18.9,9.2,81.0,1023.9
14.4,23.3,0.8,74.0,1021.7
15.6,19.0,0.0,73.0,1019.0
14.0,18.9,1.4,65.0,1013.7
11.6,19.5,2.6,61.0,1016.4
12.2,20.4,0.0,73.0,1021.2
14.3,22.2,0.0,74.0,1024.1
17.4,20.3,1.6,91.0,1020.5
17.3,24.5,14.8,80.0,1015.6
15.0,20.2,0.2,72.0,1019.1
15.6,20.6,0.0,81.0,1021.6
16.6,23.5,0.0,79.0,1017.4
15.0,23.2,1.2,40.0,1012.5
12.0,19.5,0.0,65.0,1018.9
11.3,18.6,0.0,66.0,1019.7
12.7,22.4,0.0,71.0,1017.7
13.3,22.4,0.2,55.0,1010.3
11.1,17.4,0.0,35.0,1018.6
7.3,16.5,0.0,49.0,1020.5
10.0,15.7,0.0,64.0,1025.2
9.9,16.1,1.0,58.0,1030.5
9.9,17.1,0.0,64.0,1030.1
12.3,17.2,3.8,88.0,1027.8
11.9,18.0,2.8,76.0,1024.2
10.6,18.8,0.0,62.0,1021.6
8.7,16.8,0.0,53.0,1017.3
10.0,17.2,40.8,95.0,1018.1
11.9,19.0,27.2,80.0,1022.0
13.2,19.4,3.4,88.0,1025.4
13.7,19.2,26.6,75.0,1029.3
13.0,17.1,14.0,91.0,1025.7
12.8,20.3,0.0,76.0,1023.4
12.9,18.9,0.0,77.0,1028.0
13.3,17.4,5.0,95.0,1028.1
12.9,21.5,2.0,79.0,1024.6
13.1,17.6,0.2,78.0,1023.1
14.4,19.3,0.0,83.0,1021.3
13.4,18.2,0.4,97.0,1024.1
14.1,18.2,27.2,89.0,1027.7
14.4,17.7,3.2,83.0,1025.1
10.7,18.2,1.6,74.0,1024.6
11.7,17.7,0.0,70.0,1024.3
10.5,18.8,0.4,73.0,1015.2
11.0,18.8,0.0,48.0,1015.5
10.4,19.1,0.0,45.0,1015.4
